"model_id","location","wis_scaled_relative_skill","wis","ae_median_scaled_relative_skill","ae_median","interval_coverage_50","interval_coverage_95","n"
"CFA_Pyrenew-PyrenewHEW_COVID","19",0.72239272414897,5.14204673913043,0.760250118497561,7.65384615384615,0.519230769230769,0.865384615384615,52
"CFA_Pyrenew-PyrenewHEW_COVID","20",0.601560723360238,4.82203097826087,0.69534817722611,7.85576923076923,0.576923076923077,0.961538461538462,52
"CFA_Pyrenew-PyrenewHEW_COVID","21",0.487403576742698,6.25703013043478,0.560809229660305,9.61,0.52,0.94,50
"CFA_Pyrenew-PyrenewHEW_COVID","22",1.08642771967638,22.2886176275992,1.21748462029809,33.8804347826087,0.239130434782609,0.739130434782609,46
"CFA_Pyrenew-PyrenewHEW_COVID","23",0.764559503088303,2.12286782608696,0.840114178016589,3.36,0.44,0.92,50
"CFA_Pyrenew-PyrenewHEW_COVID","24",1.1448022254152,14.6569631688963,1.23654205590562,21.9519230769231,0.423076923076923,0.884615384615385,52
"CFA_Pyrenew-PyrenewHEW_COVID","25",0.747538212751261,14.1130058946488,0.846179670064581,22.9326923076923,0.480769230769231,0.942307692307692,52
"CFA_Pyrenew-PyrenewHEW_COVID","26",1.076433119475,16.8667150756144,1.14340117529095,25.1086956521739,0.630434782608696,0.934782608695652,46
"CFA_Pyrenew-PyrenewHEW_COVID","27",0.79706278381392,7.98289538043478,0.96503190350182,13.1145833333333,0.4375,0.979166666666667,48
"CFA_Pyrenew-PyrenewHEW_COVID","28",1.54909831078968,12.8181735785953,1.62264874024849,19.3461538461538,0.326923076923077,0.653846153846154,52
"CFA_Pyrenew-PyrenewHEW_COVID","29",1.15355951639507,21.2655140160183,1.14383742659978,30.1052631578947,0.368421052631579,0.815789473684211,38
"CFA_Pyrenew-PyrenewHEW_COVID","30",0.759561266816753,3.0719722826087,0.76616088374277,4.59615384615385,0.480769230769231,0.903846153846154,52
"CFA_Pyrenew-PyrenewHEW_COVID","31",0.704175629774463,4.07302798913044,0.75421130072097,6.45833333333333,0.458333333333333,0.958333333333333,48
"CFA_Pyrenew-PyrenewHEW_COVID","32",0.92004351622994,5.54863900501672,1.06906847731902,9.22115384615385,0.269230769230769,0.980769230769231,52
"CFA_Pyrenew-PyrenewHEW_COVID","33",0.743606309359852,3.03544326086957,0.819265701196594,4.79,0.44,0.96,50
