"model_id","target_end_date","wis_scaled_relative_skill","wis","ae_median_scaled_relative_skill","ae_median","interval_coverage_50","interval_coverage_95","n"
"OHT_JHU-nbxd",2025-05-17,0.548974606026156,269.514992753623,0.468828327722857,322.44,1,1,3
"OHT_JHU-nbxd",2025-05-24,0.718436470597507,280.108524637681,1.04752641101776,425.696666666667,1,1,3
"OHT_JHU-nbxd",2025-05-31,1.18300204236163,497.25882173913,1.94252471575914,934.7725,0.25,1,4
"OHT_JHU-nbxd",2025-06-07,1.39166010027034,555.623165217391,2.7264890771129,1063.6625,0,1,4
"OHT_JHU-nbxd",2025-06-14,1.19439728114894,454.677189130435,3.2056698040921,858.685,0.5,1,4
"OHT_JHU-nbxd",2025-06-21,1.14237336699525,499.669298913043,1.6513612938489,942.9,0.25,1,4
"OHT_JHU-nbxd",2025-06-28,0.886829048214884,344.580935869565,1.10030765473437,484.2475,1,1,4
"OHT_JHU-nbxd",2025-07-05,0.712837131795947,316.804906521739,0.278487340355834,238.2225,1,1,4
"OHT_JHU-nbxd",2025-07-12,0.587501325224315,345.814541304348,0.168292480361465,157.4025,1,1,4
"OHT_JHU-nbxd",2025-07-19,0.558150924534244,376.684620652174,0.203735670854264,235.545,1,1,4
"OHT_JHU-nbxd",2025-07-26,0.458000920691004,414.5031,0.186476714601983,294.27,1,1,4
"OHT_JHU-nbxd",2025-08-02,0.34983925530449,507.093620289855,0.194927335840519,472.036666666667,1,1,3
"OHT_JHU-nbxd",2025-08-09,0.363677728810454,556.117036231884,0.27813524379187,649.24,1,1,3
"OHT_JHU-nbxd",2025-08-16,0.347961347500117,625.726020289855,0.341428515002054,980.063333333333,1,1,3
"OHT_JHU-nbxd",2025-08-23,0.47565997264784,905.736776086957,0.609598775677843,1718.905,0.5,1,2
"OHT_JHU-nbxd",2025-08-30,0.460645715571297,1016.49858405797,0.583929754971242,1939.61,0.333333333333333,1,3
"OHT_JHU-nbxd",2025-09-06,0.502970415711001,952.097786956522,0.626740527522672,1818.59333333333,0,1,3
"OHT_JHU-nbxd",2025-09-13,0.764816314732465,628.455310144928,0.707028533297443,996.133333333334,1,1,3
"OHT_JHU-nbxd",2025-09-20,1.22938147326662,574.01781884058,0.641415650234652,444.983333333333,1,1,3
"OHT_JHU-nbxd",2025-09-27,0.924601290136197,640.614726086956,0.748359566776477,884.09,1,1,3
"OHT_JHU-nbxd",2025-10-04,0.571125295964193,958.380413043478,0.635997348026578,1730.265,0,1,2
"OHT_JHU-nbxd",2025-10-11,0.634732853456848,1344.83789130435,0.725592965849421,2438.24,0,1,1
"OHT_JHU-nbxd",2025-10-18,0.563580219849499,1671.78762173913,0.653095817658774,2951.34,0,1,1
"OHT_JHU-nbxd",2025-11-22,1.39256018747384,332.034847826087,1.61057471264368,560.48,1,1,1
"OHT_JHU-nbxd",2025-11-29,1.76696253665145,539.559260869565,2.20018665535591,983.015,0,1,2
"OHT_JHU-nbxd",2025-12-06,0.791192371259931,526.92471884058,0.708336582506105,879.656666666667,0.333333333333333,1,3
"OHT_JHU-nbxd",2025-12-13,0.777683722804798,645.269457608696,0.641353136459096,1092.545,0.5,1,4
"OHT_JHU-nbxd",2025-12-20,0.329267549312495,474.981055434783,0.224433337102043,621.6975,1,1,4
"OHT_JHU-nbxd",2025-12-27,0.184111816084875,464.376607608696,0.117028221398855,403.5725,1,1,4
"OHT_JHU-nbxd",2026-01-03,0.179950462425271,614.923351086956,0.208749360850057,953.085,1,1,4
"OHT_JHU-nbxd",2026-01-10,0.542830275138607,819.535904347826,0.607685301293622,1353.535,0.5,1,4
"OHT_JHU-nbxd",2026-01-17,3.57438187202168,2287.41253043478,3.20823921347886,3654.7475,0,0.5,4
"OHT_JHU-nbxd",2026-01-24,4.29461967514891,2564.63052173913,4.52103487804916,4007.6825,0,0.5,4
"OHT_JHU-nbxd",2026-01-31,2.35982279659668,1806.78181847826,2.20594260262983,2814.425,0.25,0.5,4
"OHT_JHU-nbxd",2026-02-07,1.77652007232928,966.444494565217,2.09371211987317,1621.6525,0.25,1,4
"OHT_JHU-nbxd",2026-02-14,1.62802062103002,636.876572826087,2.22751906618995,1059.7775,0.25,1,4
"OHT_JHU-nbxd",2026-02-21,2.44701559985987,988.807170652174,3.55641690924131,1790.04,0,1,4
"OHT_JHU-nbxd",2026-02-28,2.20354033428371,757.916445652174,6.93878050321206,1400.995,0,1,4
"OHT_JHU-nbxd",2026-03-07,0.616701782483963,376.029788043478,0.561835053783914,650.9275,0.75,1,4
"UGA_flucast-INFLAenza",2025-03-15,2.03626602539249,828.880713043478,2.17254601226994,1416.5,0,1,1
"UGA_flucast-INFLAenza",2025-03-22,1.63918965148562,663.951276086956,5.42009887297068,1235,0,1,2
"UGA_flucast-INFLAenza",2025-03-29,1.23538785846272,617.396894202898,2.14495086180122,1132.83333333333,0,1,3
"UGA_flucast-INFLAenza",2025-04-05,0.498826464155455,280.017963586957,0.494842994366848,275.875,1,1,4
"UGA_flucast-INFLAenza",2025-04-12,0.450756802331528,270.594728804348,0.307337776446129,251.875,1,1,4
"UGA_flucast-INFLAenza",2025-04-19,0.489582738213366,284.268261413043,0.41126231732377,331.25,1,1,4
"UGA_flucast-INFLAenza",2025-04-26,0.538889979137977,290.819370108696,0.5768356765032,382.875,0.75,1,4
"UGA_flucast-INFLAenza",2025-05-03,0.547802126092933,300.010541304348,0.639572189183417,461.125,0.75,1,4
"UGA_flucast-INFLAenza",2025-05-10,0.677036169565407,372.5392125,0.846521839691844,671,0.25,1,4
"UGA_flucast-INFLAenza",2025-05-17,0.69312000859485,401.654755797102,0.950695771230703,717.333333333333,0.333333333333333,1,3
"UGA_flucast-INFLAenza",2025-05-24,0.678742627972317,342.990033333333,1.283812951779,626.5,0,1,3
"UGA_flucast-INFLAenza",2025-05-31,0.719409684100951,303.148356521739,1.04392058117003,514.5,0.333333333333333,1,3
"UGA_flucast-INFLAenza",2025-06-07,0.609506127303853,221.664863768116,1.06064526313357,398.666666666667,0.333333333333333,1,3
"UGA_flucast-INFLAenza",2025-06-14,0.381324886057502,159.428874637681,0.498650732276238,136.5,1,1,3
"UGA_flucast-INFLAenza",2025-06-21,0.522494640630806,222.74157173913,0.698471014888387,357.666666666667,0.666666666666667,1,3
"UGA_flucast-INFLAenza",2025-06-28,0.385862083772837,145.8086,0.332034556914559,132,1,1,3
"UGA_flucast-INFLAenza",2025-07-05,0.35678333895376,156.822761956522,0.142352759133321,87.25,1,1,2
"UGA_flucast-INFLAenza",2025-07-12,0.462394843721548,244.539641304348,0.398970255723434,351,0.666666666666667,1,3
"UGA_flucast-INFLAenza",2025-07-19,0.541398713269496,353.148939130435,0.489691671419971,578.666666666667,0.666666666666667,1,3
"UGA_flucast-INFLAenza",2025-07-26,0.398290063082521,325.921578985507,0.361403230773311,543,0.333333333333333,1,3
"UGA_flucast-INFLAenza",2025-08-02,0.324652177221461,437.138576086957,0.338808050619761,778,0.25,1,4
"UGA_flucast-INFLAenza",2025-08-09,0.354627199734809,563.791049456522,0.416184926424915,1068.25,0,1,4
"UGA_flucast-INFLAenza",2025-08-16,0.364128106769053,672.951767391304,0.439298989996923,1274,0,1,4
"UGA_flucast-INFLAenza",2025-08-23,0.496332512626597,1169.47614565217,0.584979480351813,2056.75,0,1,4
"UGA_flucast-INFLAenza",2025-08-30,0.60562295762816,1361.20030597826,0.700436543939181,2357,0,1,4
"UGA_flucast-INFLAenza",2025-09-06,0.700582945598208,1379.47972717391,0.789605014057224,2396.5,0,1,4
"UGA_flucast-INFLAenza",2025-09-13,0.911531138509431,969.277116666666,1.03823418131632,1837,0,1,3
"UGA_flucast-INFLAenza",2025-09-20,1.22749568903201,554.50539673913,1.85231401381661,940.25,1,1,2
"UGA_flucast-INFLAenza",2025-09-27,0.724510286973621,426.241956521739,0.670181752474427,636.5,0.5,1,2
"UGA_flucast-INFLAenza",2025-10-04,0.791637343052257,1046.94635,0.822753749510126,1806.5,0,1,1
"UGA_flucast-INFLAenza",2025-10-11,0.799213663168343,1693.331,0.782956186901136,2631,0,0,1
"UGA_flucast-INFLAenza",2025-10-18,0.741939210351768,2200.8664326087,0.708121265766763,3200,0,0,1
"UGA_flucast-INFLAenza",2025-11-22,0.347428928292824,82.8391565217392,0.089080459770115,31,1,1,1
"UGA_flucast-INFLAenza",2025-11-29,0.464385654513054,144.468657608696,0.319815651925073,182.5,1,1,2
"UGA_flucast-INFLAenza",2025-12-06,0.416862662001611,250.469082608696,0.339278174021858,357,0.666666666666667,1,3
"UGA_flucast-INFLAenza",2025-12-13,0.408771268246428,280.576803804348,0.356863757867259,421.25,0.5,1,4
"UGA_flucast-INFLAenza",2025-12-20,0.565984393608811,743.671416304348,0.567500458725093,1252,0,0.75,4
"UGA_flucast-INFLAenza",2025-12-27,0.697191388559521,1769.76219456522,0.687766789548566,2538.75,0,0,4
"UGA_flucast-INFLAenza",2026-01-03,0.64214234871003,2231.32059945652,0.67913469356649,3162.375,0,0,4
"UGA_flucast-INFLAenza",2026-01-10,0.544161095648657,965.125183695652,0.577543627816083,1555.875,0.25,1,4
"UGA_flucast-INFLAenza",2026-01-17,0.670877062399608,445.982365217391,0.592241036071553,670.5,0.5,1,4
"UGA_flucast-INFLAenza",2026-01-24,0.712404137393037,435.647208152174,0.79676000501778,706.25,0.5,1,4
"UGA_flucast-INFLAenza",2026-01-31,0.761298504333046,508.248557065217,0.749606228220314,828.25,0.5,1,4
"UGA_flucast-INFLAenza",2026-02-07,1.08856884915722,482.999688586956,1.21313409665745,744.875,0.25,1,4
"UGA_flucast-INFLAenza",2026-02-14,1.98491529876932,816.440930978261,2.78858348214652,1389.625,0,1,4
"UGA_flucast-INFLAenza",2026-02-21,2.48136880759133,1016.03136032609,3.18329584978092,1621.625,0,0.75,4
"UGA_flucast-INFLAenza",2026-02-28,1.55324632910031,536.658885869565,4.75693436309484,967.375,0.25,1,4
"UGA_flucast-INFLAenza",2026-03-07,0.357609419914003,214.510610326087,0.288282353136608,336.25,0.75,1,4
"UM-DeepOutbreak",2025-03-15,1.80837913508957,736.117269676036,1.25942412768405,821.14453125,1,1,1
"UM-DeepOutbreak",2025-03-22,1.94872525673932,793.982213609671,1.87557672370362,467.040527343751,1,1,2
"UM-DeepOutbreak",2025-03-29,2.77428404079136,1375.82450013587,2.33362385154179,1138.85481770833,0.666666666666667,1,3
"UM-DeepOutbreak",2025-04-05,2.54751014388131,1436.62676589557,2.94027656349165,1641.52368164063,0.5,1,4
"UM-DeepOutbreak",2025-04-12,1.97365167091758,1270.09804655757,1.71798146927175,1607.43908691406,0.5,1,4
"UM-DeepOutbreak",2025-04-19,2.01932375726232,1142.23574989563,1.92977747918345,1408.8671875,0.25,1,4
"UM-DeepOutbreak",2025-04-26,1.93480827010949,1032.55774082518,2.29632274933703,1441.22576904297,0.75,1,4
"UM-DeepOutbreak",2025-05-03,2.09029371328148,1138.36973224397,2.64606335533647,1857.72472763061,0.25,1,4
"UM-DeepOutbreak",2025-05-10,1.55304845773804,949.51507924913,0.658487588867896,887.884602864583,0.666666666666667,1,3
"UM-DeepOutbreak",2025-05-17,1.7748238711138,871.533660509535,2.5804922914494,1734.55354817708,0.666666666666667,1,3
"UM-DeepOutbreak",2025-05-24,2.36762174106743,981.297578195783,3.29668627598886,1462.31209309896,0.666666666666667,0.666666666666667,3
"UM-DeepOutbreak",2025-05-31,1.32649099482683,568.505226581385,1.64774609687909,939.45556640625,0.666666666666667,1,3
"UM-DeepOutbreak",2025-06-07,1.35467941017134,695.790901460637,1.22958567427002,579.970621744792,0.666666666666667,1,3
"UM-DeepOutbreak",2025-06-14,1.40102315007302,665.531413238327,1.51250386528453,842.60546875,1,1,2
"UM-DeepOutbreak",2025-06-21,1.222072627275,602.907576057157,0.882590520127382,519.00927734375,1,1,1
"UM-DeepOutbreak",2025-11-22,2.16418891099425,516.018009269979,0.286729310344828,99.7818000000002,1,1,1
"UM-DeepOutbreak",2025-11-29,2.35114095412297,705.053573155792,1.31628999704844,603.967725,1,1,2
"UM-DeepOutbreak",2025-12-06,1.38450946963024,880.611002586834,0.748651461857348,898.976811111112,0.666666666666667,1,3
"UM-DeepOutbreak",2025-12-13,1.65879518159815,1217.87873636846,1.3077063857579,1706.50745041667,0.5,1,4
"UM-DeepOutbreak",2025-12-20,1.1118364142682,1479.19955590834,0.949684343409535,2007.25731875,0.25,0.5,4
"UM-DeepOutbreak",2025-12-27,0.824080131983663,2125.48349421921,0.865848930629593,3234.148225,0.25,0.5,4
"UM-DeepOutbreak",2026-01-03,0.707489395388773,2525.31807263117,0.769010220102724,3620.77882083333,0,0.25,4
"UM-DeepOutbreak",2026-01-10,0.673560603203734,1135.730752854,0.574919498481414,1421.13175833333,1,1,4
"UM-DeepOutbreak",2026-01-17,1.96921368004868,1344.63934049633,1.53983165717454,1753.00858958333,0.75,0.75,4
"UM-DeepOutbreak",2026-01-24,2.38104627873523,1431.56565362594,2.66612100525968,2412.29404166667,0.75,0.75,4
"UM-DeepOutbreak",2026-01-31,1.54495170728639,1093.9348997568,1.78398757681014,2237.74019583333,0.5,1,4
"UM-DeepOutbreak",2026-02-07,2.30212851347171,1148.68323656876,2.28689501520492,1720.797825,0.75,1,4
"UM-DeepOutbreak",2026-02-14,2.1225857570151,915.249029812637,2.35936658659506,1197.68146666667,1,1,3
"UM-DeepOutbreak",2026-02-21,1.93327589300037,831.995918953977,1.39176234320595,699.592227777778,1,1,3
"UM-DeepOutbreak",2026-02-28,2.8092000721542,879.08233768536,6.65502605435659,1293.60153444445,0.666666666666667,1,3
"UM-DeepOutbreak",2026-03-07,1.82489771502136,948.667525258941,1.92515064505906,1785.46790111111,0.333333333333333,1,3
"UMass-ar6_pooled",2025-03-15,1.04898921476151,427.000655839576,1.19933528378345,781.96660502681,1,1,1
"UMass-ar6_pooled",2025-03-22,0.900574853615608,364.540870629928,1.6046231197516,378.721514491905,1,1,2
"UMass-ar6_pooled",2025-03-29,0.912008429929226,460.77318936657,1.04780506881414,525.581896013484,0.666666666666667,1,3
"UMass-ar6_pooled",2025-04-05,0.903472335854845,564.925451294177,0.957830938576549,812.915408531286,0.75,1,4
"UMass-ar6_pooled",2025-04-12,0.945374330568538,611.13130451351,1.09706903746138,1026.92027733035,0.75,1,4
"UMass-ar6_pooled",2025-04-19,0.956069487263671,582.060053915269,1.15237902144635,987.648352970828,0.25,1,4
"UMass-ar6_pooled",2025-04-26,0.96465887014033,645.440852780347,1.26829577198957,1054.94048242142,0.666666666666667,1,3
"UMass-ar6_pooled",2025-05-03,0.998760063402004,577.855602431017,1.17041606653389,948.863268586636,0.666666666666667,1,3
"UMass-ar6_pooled",2025-05-10,0.96812340544429,496.119121601867,1.49578627486041,881.108240571459,0.333333333333333,1,3
"UMass-ar6_pooled",2025-05-17,0.823033704705635,386.162856566877,1.15533109177249,656.854878516817,0.666666666666667,1,3
"UMass-ar6_pooled",2025-05-24,0.959669916654375,497.323742235676,1.45582012998266,845.88233221846,0.5,1,4
"UMass-ar6_pooled",2025-05-31,0.832776592043565,388.460749825389,1.15625183555901,604.843570878425,0.5,1,4
"UMass-ar6_pooled",2025-06-07,0.658627699991231,285.034630585107,0.812692194567389,335.826296662387,1,1,4
"UMass-ar6_pooled",2025-06-14,0.67630727349401,263.135354315459,0.899740463423453,265.369260771475,1,1,4
"UMass-ar6_pooled",2025-06-21,0.614106574222722,270.600524647174,0.420089836479047,257.208600610905,1,1,4
"UMass-ar6_pooled",2025-06-28,0.718513852966518,281.814938652302,0.742314833803901,319.057175319045,1,1,4
"UMass-ar6_pooled",2025-07-05,0.609778049271778,275.428676836246,0.381790927760047,263.823848201945,1,1,4
"UMass-ar6_pooled",2025-07-12,0.582600663115706,333.90664907454,0.397835031638174,374.267304639478,0.75,1,4
"UMass-ar6_pooled",2025-07-19,0.558210628589504,368.008341312106,0.477166267608011,550.826238323492,0.5,1,4
"UMass-ar6_pooled",2025-07-26,0.549673178840388,492.086924809426,0.570847431562267,910.292892076893,0.25,1,4
"UMass-ar6_pooled",2025-08-02,0.597984391481639,773.855967165823,0.655412253281874,1431.98269533528,0,1,4
"UMass-ar6_pooled",2025-08-09,0.583843553896628,1042.95249235502,0.663718988410351,1899.72801527768,0,1,3
"UMass-ar6_pooled",2025-08-16,0.511251259143738,1362.32654812604,0.598815045259377,2425.07621109224,0,1,2
"UMass-ar6_pooled",2025-08-23,0.469312682085753,1875.28649006606,0.55569386562978,3232.05201427722,0,1,1
"UMass-ar6_pooled",2025-09-20,1.06466462004985,277.627505402948,1.40005503426653,195.098643843588,1,1,1
"UMass-ar6_pooled",2025-09-27,1.22708148282056,894.415218689671,1.20159815135667,1632.37107478076,0,1,2
"UMass-ar6_pooled",2025-10-04,1.15940951499842,1976.55710606206,1.15841453188298,3198.67735049771,0,0.5,2
"UMass-ar6_pooled",2025-10-11,1.16813605053806,3008.55182176251,1.13980762751136,4534.15227733143,0,0,2
"UMass-ar6_pooled",2025-10-18,1.13589874713183,3369.49629905588,1.09229991802185,4936.10332954072,0,0,1
"UMass-ar6_pooled",2025-11-22,0.680928968861217,162.357181104214,0.690323217997169,240.232479863015,1,1,1
"UMass-ar6_pooled",2025-11-29,0.60123907126739,180.087296308876,0.444076326006105,189.422509182692,1,1,2
"UMass-ar6_pooled",2025-12-06,0.659184834815898,399.879030854758,0.647827686921226,709.552941922413,0.333333333333333,1,3
"UMass-ar6_pooled",2025-12-13,0.593421610352781,426.268912011654,0.591405113073667,770.173408199825,0.5,1,4
"UMass-ar6_pooled",2025-12-20,0.670335882767388,906.998615236932,0.700014385884939,1584.70656100163,0,1,4
"UMass-ar6_pooled",2025-12-27,0.770190333190202,1961.54337866227,0.786505112373603,2917.27484362475,0,0.5,4
"UMass-ar6_pooled",2026-01-03,0.745705687352116,2588.01774462238,0.789891589470335,3681.25129536706,0,0,4
"UMass-ar6_pooled",2026-01-10,0.582171858037024,1024.36994584713,0.663070912083324,1745.08549746321,0.5,1,4
"UMass-ar6_pooled",2026-01-17,1.78063397128619,1103.06589773076,1.66545080239343,1813.95688474878,0.5,1,4
"UMass-ar6_pooled",2026-01-24,2.99126395165394,1791.18316773111,3.12739191574815,2803.78760962249,0.25,0.5,4
"UMass-ar6_pooled",2026-01-31,2.27896562659776,1901.42068321265,2.16761238969491,2962.31759797346,0.25,0.5,4
"UMass-ar6_pooled",2026-02-07,1.0620303302237,383.080825064014,1.21824275946895,604.780738771189,1,1,3
"UMass-ar6_pooled",2026-02-14,1.09971616355643,443.293126135757,1.38885432678081,678.318207141095,0.75,1,4
"UMass-ar6_pooled",2026-02-21,0.935373480763326,369.155013972873,0.951342188383745,428.662010966457,0.75,1,4
"UMass-ar6_pooled",2026-02-28,0.951920031521769,324.252749707228,1.44539439685783,307.505712713895,1,1,4
"UMass-ar6_pooled",2026-03-07,1.16649137855324,664.08054305561,1.18246475694973,1218.84850569249,0,1,4
"UMass-gbqr",2025-03-15,3.14752269271606,1281.22790506027,3.24730930234557,2117.24566512931,0,1,1
"UMass-gbqr",2025-03-22,2.89723538725002,1172.77079702858,8.43461023089485,1921.11150357429,0,1,2
"UMass-gbqr",2025-03-29,2.37025803667875,1188.07420757984,3.75371033245364,2015.1939804513,0,1,3
"UMass-gbqr",2025-04-05,1.18749271936406,644.077395134065,1.92386819910222,1137.67031309307,0.25,1,4
"UMass-gbqr",2025-04-12,0.801011221089604,460.907817587633,0.875711976331983,711.2919914555,0.25,1,4
"UMass-gbqr",2025-04-19,0.923293367647782,493.767950568761,1.05901356181199,767.446918619893,0.5,1,4
"UMass-gbqr",2025-04-26,0.730177919388716,390.573735942877,0.88666976107219,510.519584522919,0.333333333333333,1,3
"UMass-gbqr",2025-05-03,0.51092201364881,277.279977082939,0.570908399748643,392.747340270721,1,1,3
"UMass-gbqr",2025-05-10,0.433716107576746,223.435679998693,0.282134108489291,165.064803312694,1,1,3
"UMass-gbqr",2025-05-17,0.511345420336307,226.017493270516,0.507863273306072,256.230136966727,1,1,3
"UMass-gbqr",2025-05-24,0.704231905130058,305.630045204822,1.02656603757794,456.54832165733,0.25,1,4
"UMass-gbqr",2025-05-31,0.967074257157401,382.352383824956,1.3770629989007,582.161757289795,0.5,1,4
"UMass-gbqr",2025-06-07,0.973622410014716,366.047212488113,1.619903756456,560.204673965236,0.25,1,4
"UMass-gbqr",2025-06-14,0.707279350112892,267.788269872558,1.62147004508483,424.44723346765,0.5,1,4
"UMass-gbqr",2025-06-21,0.883678853668322,389.187364601548,1.16751724595068,665.275168027296,0.25,1,4
"UMass-gbqr",2025-06-28,0.678843453413146,263.714364852692,0.997880457781526,419.171745715641,0.25,1,4
"UMass-gbqr",2025-07-05,0.744234425198107,325.370214037961,0.917005326748196,583.504817922366,0,1,4
"UMass-gbqr",2025-07-12,0.937046355267679,538.338812621498,0.922048375412699,928.877991323743,0,1,4
"UMass-gbqr",2025-07-19,0.997257869919875,664.329587224163,0.919321928327952,1119.05174682275,0,1,4
"UMass-gbqr",2025-07-26,0.984029633582769,914.781801305681,0.875557525679,1447.68276940967,0,1,4
"UMass-gbqr",2025-08-02,0.983282295243296,1291.57907418144,0.880787480272495,1943.84626281867,0,1,4
"UMass-gbqr",2025-08-09,0.931188647186769,1697.99257701299,0.897591088814295,2588.62681901434,0,1,3
"UMass-gbqr",2025-08-16,0.84905929088731,2250.88119953626,0.81958765174597,3316.071328003,0,0.5,2
"UMass-gbqr",2025-08-23,0.776107462099064,3101.1815662972,0.763970493795673,4443.44004143771,0,0,1
"UMass-gbqr",2025-09-20,0.93449930654832,243.684918604365,0.349902992064743,48.7592255717354,1,1,1
"UMass-gbqr",2025-09-27,1.01149020951344,773.259154142126,0.952920910201257,1344.25264487533,0.5,1,2
"UMass-gbqr",2025-10-04,0.977251805984034,1727.67866600907,0.981486981225903,2783.68078520695,0,0.5,2
"UMass-gbqr",2025-10-11,1.06133621819492,2740.04620085781,1.09376680657503,4307.09421519698,0,0,2
"UMass-gbqr",2025-10-18,1.04315886708515,3094.39547393284,1.07046958930363,4837.45207406309,0,0,1
"UMass-gbqr",2025-11-22,0.922638851425082,219.989235213661,1.33468805812389,464.471444227112,1,1,1
"UMass-gbqr",2025-11-29,0.610646280864787,190.419214523987,0.758168231319618,355.702159778783,1,1,2
"UMass-gbqr",2025-12-06,0.802363001400744,518.61152127748,0.730807821470722,864.434953808906,0,1,3
"UMass-gbqr",2025-12-13,0.6901597910113,576.388569378819,0.611010378866799,950.000396532708,0,1,4
"UMass-gbqr",2025-12-20,0.733356212864876,1046.10486261283,0.622826730592854,1502.74855194492,0,1,4
"UMass-gbqr",2025-12-27,0.769469152337804,2014.22261347577,0.696838933466836,2653.19941437329,0,0,4
"UMass-gbqr",2026-01-03,0.718386566739451,2541.27991440653,0.687178509321617,3247.8700318698,0,0.25,4
"UMass-gbqr",2026-01-10,0.643122646122788,1096.9413186418,0.633544964274347,1628.15957091219,0.25,0.75,4
"UMass-gbqr",2026-01-17,2.14609824463528,1327.7237471731,2.06676615120032,2281.10387996808,0.25,1,4
"UMass-gbqr",2026-01-24,3.05111404324593,1823.69123561657,3.43788707498243,3057.40209911713,0.25,1,4
"UMass-gbqr",2026-01-31,2.35245589182102,1854.42136351924,2.37113532369423,3044.15538796115,0.25,1,4
"UMass-gbqr",2026-02-07,1.33161044690071,471.598402391176,1.8152382288342,869.263894753417,0.333333333333333,1,3
"UMass-gbqr",2026-02-14,1.64404281740398,649.475250877347,2.21165408344708,1082.90258428805,0.25,1,4
"UMass-gbqr",2026-02-21,1.93213153134894,733.203660691014,2.63748890589515,1274.39952523483,0.5,1,4
"UMass-gbqr",2026-02-28,0.908664696547364,313.43925288844,2.37918297713891,467.880610911933,0.5,1,4
"UMass-gbqr",2026-03-07,0.585457947138063,309.016226112673,0.494077127854387,466.114743615472,0.5,1,4
